car_x,obstacle_x,obstacle_y,lane_delta,obstacle_speed,obstacle_type,action
0.388,0.26,0.2838461538461543,-0.5,0.5,1,1
0.388,0.26,0.2946923076923082,-0.5,0.5,1,1
0.388,0.26,0.30553846153846204,-0.5,0.5,1,1
0.388,0.26,0.31638461538461593,-0.5,0.5,1,1
0.388,0.26,0.32723076923076977,-0.5,0.5,1,1
0.388,0.26,0.33807692307692366,-0.5,0.5,1,1
0.388,0.26,0.3489230769230775,-0.5,0.5,1,1
0.388,0.26,0.3597692307692314,-0.5,0.5,1,1
0.388,0.26,0.37061538461538523,-0.5,0.5,1,1
0.388,0.26,0.3814615384615391,-0.5,0.5,1,1
0.388,0.26,0.39230769230769297,-0.5,0.5,1,1
0.388,0.26,0.4031538461538468,-0.5,0.5,1,1
0.388,0.26,0.41400000000000065,-0.5,0.5,1,1
0.388,0.26,0.4248461538461545,-0.5,0.5,1,1
0.388,0.26,0.4356923076923084,-0.5,0.5,1,1
0.388,0.26,0.4465384615384622,-0.5,0.5,1,1
0.388,0.26,0.4573846153846161,-0.5,0.5,1,1
0.388,0.26,0.46823076923076995,-0.5,0.5,1,1
0.388,0.26,0.47907692307692384,-0.5,0.5,1,1
0.388,0.26,0.4899230769230777,-0.5,0.5,1,1
0.388,0.26,0.5007692307692315,-0.5,0.5,1,1
0.388,0.26,0.5116153846153855,-0.5,0.5,1,1
0.388,0.26,0.5224615384615393,-0.5,0.5,1,1
0.388,0.26,0.5333076923076931,-0.5,0.5,1,1
0.388,0.26,0.544153846153847,-0.5,0.5,1,1
0.388,0.26,0.5550000000000008,-0.5,0.5,1,1
0.388,0.26,0.5658461538461548,-0.5,0.5,1,1
0.388,0.26,0.5766923076923086,-0.5,0.5,1,1
0.388,0.26,0.5875384615384625,-0.5,0.5,1,1
0.388,0.26,0.5983846153846163,-0.5,0.5,1,1
0.388,0.26,0.6092307692307702,-0.5,0.5,1,1
0.388,0.26,0.6200769230769241,-0.5,0.5,1,1
0.388,0.26,0.6309230769230779,-0.5,0.5,1,1
0.388,0.26,0.6417692307692318,-0.5,0.5,1,1
0.388,0.26,0.6526153846153856,-0.5,0.5,1,1
0.388,0.26,0.6634615384615395,-0.5,0.5,1,1
0.388,0.26,0.6743076923076934,-0.5,0.5,1,1
0.388,0.26,0.6851538461538472,-0.5,0.5,1,1
0.388,0.26,0.6960000000000011,-0.5,0.5,1,1
0.388,0.26,0.706846153846155,-0.5,0.5,1,1
0.388,0.26,0.7176923076923089,-0.5,0.5,1,1
0.388,0.26,0.7285384615384627,-0.5,0.5,1,1
0.388,0.26,0.7393846153846165,-0.5,0.5,1,1
0.388,0.26,0.7502307692307704,-0.5,0.5,1,1
0.388,0.26,0.7610769230769243,-0.5,0.5,1,1
0.388,0.26,0.7719230769230782,-0.5,0.5,1,1
0.388,0.26,0.782769230769232,-0.5,0.5,1,1
0.388,0.26,0.7936153846153858,-0.5,0.5,1,1
0.388,0.26,0.8044615384615397,-0.5,0.5,1,1
0.388,0.26,0.8153076923076934,-0.5,0.5,1,1
0.388,0.26,0.8261538461538472,-0.5,0.5,1,1
0.388,0.26,0.837000000000001,-0.5,0.5,1,1
0.388,0.26,0.8478461538461548,-0.5,0.5,1,1
0.388,0.26,0.8586923076923085,-0.5,0.5,1,1
0.388,0.26,0.8695384615384623,-0.5,0.5,1,1
0.388,0.26,0.8803846153846161,-0.5,0.5,1,1
0.388,0.26,0.8912307692307698,-0.5,0.5,1,1
0.388,0.26,0.9020769230769237,-0.5,0.5,1,1
0.388,0.26,0.9129230769230774,-0.5,0.5,1,1
0.388,0.26,0.9237692307692312,-0.5,0.5,1,1
0.388,0.26,0.934615384615385,-0.5,0.5,1,1
0.388,0.26,0.5049230769230775,-0.5,0.6666666666666666,1,1
0.388,0.26,0.5188461538461544,-0.5,0.6666666666666666,1,1
0.388,0.26,0.5327692307692313,-0.5,0.6666666666666666,1,1
0.388,0.26,0.5466923076923083,-0.5,0.6666666666666666,1,1
0.388,0.26,0.5606153846153852,-0.5,0.6666666666666666,1,1
0.388,0.26,0.5745384615384621,-0.5,0.6666666666666666,1,1
0.388,0.26,0.588461538461539,-0.5,0.6666666666666666,1,1
0.388,0.26,0.602384615384616,-0.5,0.6666666666666666,1,1
0.388,0.26,0.616307692307693,-0.5,0.6666666666666666,1,1
0.388,0.26,0.6302307692307699,-0.5,0.6666666666666666,1,1
0.388,0.26,0.6441538461538469,-0.5,0.6666666666666666,1,1
0.388,0.26,0.6580769230769238,-0.5,0.6666666666666666,1,1
0.388,0.26,0.6720000000000007,-0.5,0.6666666666666666,1,1
0.388,0.26,0.6859230769230776,-0.5,0.6666666666666666,1,1
0.388,0.26,0.6998461538461546,-0.5,0.6666666666666666,1,1
0.388,0.26,0.7137692307692315,-0.5,0.6666666666666666,1,1
0.388,0.26,0.7276923076923085,-0.5,0.6666666666666666,1,1
0.388,0.26,0.7416153846153855,-0.5,0.6666666666666666,1,1
0.388,0.26,0.7555384615384624,-0.5,0.6666666666666666,1,1
0.388,0.26,0.7694615384615393,-0.5,0.6666666666666666,1,1
0.388,0.26,0.7833846153846162,-0.5,0.6666666666666666,1,1
0.388,0.26,0.7973076923076932,-0.5,0.6666666666666666,1,1
0.388,0.26,0.8112307692307701,-0.5,0.6666666666666666,1,1
0.388,0.26,0.8251538461538469,-0.5,0.6666666666666666,1,1
0.388,0.26,0.8390769230769237,-0.5,0.6666666666666666,1,1
0.388,0.26,0.8530000000000006,-0.5,0.6666666666666666,1,1
0.388,0.26,0.8669230769230775,-0.5,0.6666666666666666,1,1
0.388,0.26,0.8808461538461543,-0.5,0.6666666666666666,1,1
0.388,0.26,0.8947692307692312,-0.5,0.6666666666666666,1,1
0.388,0.26,0.908692307692308,-0.5,0.6666666666666666,1,1
0.388,0.26,0.9226153846153848,-0.5,0.6666666666666666,1,1
0.388,0.26,0.9365384615384618,-0.5,0.6666666666666666,1,1
0.388,0.26,0.9190769230769236,-0.5,0.6666666666666666,1,1
0.388,0.26,0.9330000000000004,-0.5,0.6666666666666666,1,1
0.388,0.74,0.1094615384615384,0.5,0.5,1,1
0.388,0.74,0.12030769230769224,0.5,0.5,1,1
0.388,0.74,0.1311538461538461,0.5,0.5,1,1
0.388,0.74,0.14199999999999993,0.5,0.5,1,1
0.388,0.74,0.15284615384615377,0.5,0.5,1,1
0.388,0.74,0.1636923076923076,0.5,0.5,1,1
0.388,0.74,0.17507692307692302,0.5,0.5,1,1
0.388,0.74,0.1864615384615384,0.5,0.5,1,1
0.388,0.74,0.19784615384615378,0.5,0.5,1,1
0.388,0.74,0.2092307692307692,0.5,0.5,1,1
0.388,0.74,0.22061538461538457,0.5,0.5,1,1
0.388,0.74,0.23199999999999998,0.5,0.5,1,1
0.388,0.74,0.24338461538461537,0.5,0.5,1,1
0.388,0.74,0.25476923076923075,0.5,0.5,1,1
0.388,0.74,0.26615384615384613,0.5,0.5,1,1
0.388,0.74,0.27753846153846157,0.5,0.5,1,1
0.388,0.74,0.28892307692307695,0.5,0.5,1,1
0.388,0.74,0.30030769230769233,0.5,0.5,1,1
0.388,0.74,0.3116923076923077,0.5,0.5,1,1
0.388,0.74,0.3230769230769231,0.5,0.5,1,1
0.388,0.74,0.33446153846153853,0.5,0.5,1,1
0.388,0.74,0.3458461538461539,0.5,0.5,1,1
0.388,0.74,0.3572307692307693,0.5,0.5,1,1
0.388,0.74,0.3686153846153847,0.5,0.5,1,1
0.388,0.74,0.38000000000000006,0.5,0.5,1,1
0.388,0.74,0.3913846153846155,0.5,0.5,1,1
0.388,0.74,0.4027692307692309,0.5,0.5,1,1
0.388,0.74,0.4141538461538462,0.5,0.5,1,1
0.388,0.74,0.4255384615384616,0.5,0.5,1,1
0.388,0.74,0.4369230769230769,0.5,0.5,1,1
0.388,0.74,0.4483076923076923,0.5,0.5,1,1
0.388,0.74,0.4596923076923076,0.5,0.5,1,1
0.388,0.74,0.47107692307692295,0.5,0.5,1,1
0.388,0.74,0.48246153846153833,0.5,0.5,1,1
0.388,0.74,0.49384615384615366,0.5,0.5,1,1
0.388,0.74,0.505230769230769,0.5,0.5,1,1
0.388,0.74,0.5166153846153844,0.5,0.5,1,1
0.388,0.74,0.5279999999999997,0.5,0.5,1,1
0.388,0.74,0.539384615384615,0.5,0.5,1,1
0.388,0.74,0.5507692307692305,0.5,0.5,1,1
0.388,0.74,0.5621538461538458,0.5,0.5,1,1
0.388,0.74,0.5735384615384611,0.5,0.5,1,1
0.388,0.74,0.5849230769230764,0.5,0.5,1,1
0.388,0.74,0.5963076923076919,0.5,0.5,1,1
0.388,0.74,0.6076923076923072,0.5,0.5,1,1
0.388,0.74,0.6190769230769225,0.5,0.5,1,1
0.388,0.74,0.6304615384615379,0.5,0.5,1,1
0.388,0.74,0.6418461538461532,0.5,0.5,1,1
0.388,0.74,0.6532307692307686,0.5,0.5,1,1
0.388,0.74,0.6646153846153839,0.5,0.5,1,1
0.388,0.74,0.6759999999999993,0.5,0.5,1,1
0.388,0.74,0.6873846153846146,0.5,0.5,1,1
0.388,0.74,0.6987692307692299,0.5,0.5,1,1
0.388,0.74,0.7101538461538454,0.5,0.5,1,1
0.388,0.74,0.7215384615384607,0.5,0.5,1,1
0.388,0.74,0.732923076923076,0.5,0.5,1,1
0.388,0.74,0.7443076923076913,0.5,0.5,1,1
0.388,0.74,0.7556923076923067,0.5,0.5,1,1
0.388,0.74,0.7670769230769221,0.5,0.5,1,1
0.388,0.74,0.7784615384615374,0.5,0.5,1,1
0.388,0.74,0.7898461538461528,0.5,0.5,1,1
0.388,0.74,0.8012307692307681,0.5,0.5,1,1
0.388,0.74,0.8126153846153834,0.5,0.5,1,1
0.388,0.74,0.8239999999999988,0.5,0.5,1,1
0.388,0.74,0.8353846153846142,0.5,0.5,1,1
0.388,0.74,0.8467692307692295,0.5,0.5,1,1
0.388,0.74,0.8581538461538448,0.5,0.5,1,1
0.388,0.26,0.8744615384615377,-0.5,0.8333333333333334,1,1
0.388,0.26,0.8919999999999992,-0.5,0.8333333333333334,1,1
0.388,0.26,0.9095384615384607,-0.5,0.8333333333333334,1,1
0.388,0.26,0.9270769230769222,-0.5,0.8333333333333334,1,1
0.388,0.74,0.9150769230769216,0.5,0.5,1,1
0.388,0.74,0.926461538461537,0.5,0.5,1,1
0.388,0.74,0.9378461538461523,0.5,0.5,1,1
0.388,0.74,0.5138461538461537,0.5,0.6666666666666666,1,1
0.388,0.74,0.5283076923076921,0.5,0.6666666666666666,1,1
0.388,0.74,0.5427692307692306,0.5,0.6666666666666666,1,1
0.388,0.74,0.5572307692307691,0.5,0.6666666666666666,1,1
0.388,0.74,0.5716923076923075,0.5,0.6666666666666666,1,1
0.388,0.74,0.5861538461538459,0.5,0.6666666666666666,1,1
0.388,0.74,0.6006153846153843,0.5,0.6666666666666666,1,1
0.388,0.74,0.6150769230769227,0.5,0.6666666666666666,1,1
0.388,0.74,0.6295384615384612,0.5,0.6666666666666666,1,1
0.388,0.74,0.6439999999999996,0.5,0.6666666666666666,1,1
0.388,0.74,0.658461538461538,0.5,0.6666666666666666,1,1
0.388,0.74,0.6729230769230764,0.5,0.6666666666666666,1,1
0.388,0.74,0.6873846153846149,0.5,0.6666666666666666,1,1
0.388,0.74,0.7018461538461533,0.5,0.6666666666666666,1,1
0.388,0.74,0.7163076923076918,0.5,0.6666666666666666,1,1
0.388,0.74,0.7307692307692302,0.5,0.6666666666666666,1,1
0.388,0.74,0.7452307692307686,0.5,0.6666666666666666,1,1
0.388,0.74,0.759692307692307,0.5,0.6666666666666666,1,1
0.388,0.74,0.7741538461538454,0.5,0.6666666666666666,1,1
0.388,0.74,0.7886153846153839,0.5,0.6666666666666666,1,1
0.388,0.74,0.8030769230769224,0.5,0.6666666666666666,1,1
0.388,0.74,0.8175384615384608,0.5,0.6666666666666666,1,1
0.388,0.74,0.8319999999999992,0.5,0.6666666666666666,1,1
0.388,0.74,0.8464615384615377,0.5,0.6666666666666666,1,1
0.388,0.74,0.8609230769230761,0.5,0.6666666666666666,1,1
0.388,0.74,0.8753846153846145,0.5,0.6666666666666666,1,1
0.388,0.74,0.889846153846153,0.5,0.6666666666666666,1,1
0.388,0.74,0.9043076923076914,0.5,0.6666666666666666,1,1
0.388,0.74,0.9187692307692298,0.5,0.6666666666666666,1,1
0.388,0.74,0.9332307692307682,0.5,0.6666666666666666,1,1
0.388,0.5,0.17230769230769238,0.0,0.8333333333333334,1,1
0.388,0.5,0.18984615384615391,0.0,0.8333333333333334,1,1
0.388,0.5,0.20738461538461544,0.0,0.8333333333333334,1,1
0.388,0.5,0.224923076923077,0.0,0.8333333333333334,1,1
0.388,0.5,0.24246153846153853,0.0,0.8333333333333334,1,1
0.388,0.5,0.26000000000000006,0.0,0.8333333333333334,1,1
0.388,0.5,0.2775384615384616,0.0,0.8333333333333334,1,1
0.388,0.5,0.2950769230769232,0.0,0.8333333333333334,1,1
0.388,0.5,0.31261538461538474,0.0,0.8333333333333334,1,1
0.388,0.5,0.3301538461538463,0.0,0.8333333333333334,1,1
0.388,0.5,0.3476923076923078,0.0,0.8333333333333334,1,1
0.388,0.5,0.36523076923076936,0.0,0.8333333333333334,1,1
0.388,0.5,0.3827692307692309,0.0,0.8333333333333334,1,1
0.388,0.5,0.4003076923076925,0.0,0.8333333333333334,1,1
0.388,0.5,0.417846153846154,0.0,0.8333333333333334,1,1
0.388,0.5,0.4353846153846155,0.0,0.8333333333333334,1,1
0.388,0.5,0.452923076923077,0.0,0.8333333333333334,1,1
0.388,0.5,0.4704615384615385,0.0,0.8333333333333334,1,1
0.388,0.5,0.488,0.0,0.8333333333333334,1,1
0.388,0.5,0.5055384615384615,0.0,0.8333333333333334,1,1
0.388,0.5,0.523076923076923,0.0,0.8333333333333334,1,1
0.388,0.5,0.5406153846153845,0.0,0.8333333333333334,1,1
0.388,0.5,0.558153846153846,0.0,0.8333333333333334,1,1
0.388,0.5,0.5756923076923075,0.0,0.8333333333333334,1,1
0.388,0.5,0.593230769230769,0.0,0.8333333333333334,1,1
0.388,0.5,0.6107692307692305,0.0,0.8333333333333334,1,1
0.388,0.5,0.628307692307692,0.0,0.8333333333333334,1,1
0.388,0.5,0.6458461538461535,0.0,0.8333333333333334,1,1
0.388,0.5,0.663384615384615,0.0,0.8333333333333334,1,1
0.388,0.5,0.6809230769230765,0.0,0.8333333333333334,1,1
0.388,0.5,0.698461538461538,0.0,0.8333333333333334,1,1
0.388,0.5,0.7159999999999995,0.0,0.8333333333333334,1,1
0.388,0.5,0.733538461538461,0.0,0.8333333333333334,1,1
0.388,0.5,0.7510769230769225,0.0,0.8333333333333334,1,1
0.388,0.5,0.768615384615384,0.0,0.8333333333333334,1,1
0.388,0.5,0.7861538461538455,0.0,0.8333333333333334,1,1
0.388,0.5,0.8036923076923072,0.0,0.8333333333333334,1,1
0.388,0.5,0.8212307692307687,0.0,0.8333333333333334,1,1
0.388,0.5,0.8387692307692302,0.0,0.8333333333333334,1,1
0.388,0.5,0.8563076923076917,0.0,0.8333333333333334,1,1
0.388,0.5,0.8738461538461532,0.0,0.8333333333333334,1,1
0.388,0.5,0.8913846153846147,0.0,0.8333333333333334,1,1
0.388,0.5,0.9089230769230762,0.0,0.8333333333333334,1,1
0.388,0.5,0.9264615384615377,0.0,0.8333333333333334,1,1
0.388,0.74,0.38615384615384657,0.5,0.5,0,1
0.388,0.74,0.39753846153846195,0.5,0.5,0,1
0.388,0.74,0.4089230769230773,0.5,0.5,0,1
0.388,0.74,0.42030769230769266,0.5,0.5,0,1
0.388,0.74,0.431692307692308,0.5,0.5,0,1
0.388,0.74,0.4430769230769233,0.5,0.5,0,1
0.388,0.74,0.4544615384615387,0.5,0.5,0,1
0.388,0.74,0.465846153846154,0.5,0.5,0,1
0.388,0.74,0.4772307692307694,0.5,0.5,0,1
0.388,0.74,0.48861538461538473,0.5,0.5,0,1
0.388,0.74,0.5000000000000001,0.5,0.5,0,1
0.388,0.74,0.5113846153846154,0.5,0.5,0,1
0.388,0.74,0.5227692307692308,0.5,0.5,0,1
0.388,0.74,0.5341538461538461,0.5,0.5,0,1
0.388,0.74,0.5455384615384615,0.5,0.5,0,1
0.388,0.74,0.5569230769230769,0.5,0.5,0,1
0.388,0.74,0.5683076923076922,0.5,0.5,0,1
0.388,0.74,0.5796923076923075,0.5,0.5,0,1
0.388,0.74,0.5910769230769228,0.5,0.5,0,1
0.388,0.74,0.6024615384615383,0.5,0.5,0,1
0.388,0.74,0.6138461538461536,0.5,0.5,0,1
0.388,0.74,0.6252307692307689,0.5,0.5,0,1
0.388,0.74,0.6366153846153842,0.5,0.5,0,1
0.388,0.74,0.6479999999999997,0.5,0.5,0,1
0.388,0.74,0.659384615384615,0.5,0.5,0,1
0.402,0.74,0.6707692307692303,0.5,0.5,0,2
0.416,0.74,0.6821538461538457,0.5,0.5,0,2
0.43,0.74,0.693538461538461,0.5,0.5,0,2
0.444,0.74,0.7049230769230764,0.5,0.5,0,2
0.458,0.74,0.7163076923076918,0.5,0.5,0,2
0.472,0.74,0.7276923076923071,0.5,0.5,0,2
0.486,0.74,0.7390769230769224,0.5,0.5,0,2
0.5,0.74,0.7504615384615377,0.5,0.5,0,2
0.514,0.74,0.7618461538461532,0.5,0.5,0,2
0.514,0.74,0.7732307692307685,0.5,0.5,0,1
0.514,0.74,0.7846153846153838,0.5,0.5,0,1
0.514,0.74,0.7959999999999993,0.5,0.5,0,1
0.514,0.74,0.8073846153846146,0.5,0.5,0,1
0.514,0.74,0.8187692307692299,0.5,0.5,0,1
0.514,0.74,0.8301538461538454,0.5,0.5,0,1
0.514,0.74,0.8415384615384607,0.5,0.5,0,1
0.514,0.74,0.852923076923076,0.5,0.5,0,1
0.514,0.74,0.8643076923076913,0.5,0.5,0,1
0.514,0.74,0.8756923076923067,0.5,0.5,0,1
0.514,0.74,0.8870769230769221,0.5,0.5,0,1
0.514,0.74,0.8984615384615374,0.5,0.5,0,1
0.514,0.74,0.9098461538461527,0.5,0.5,0,1
0.514,0.74,0.9212307692307681,0.5,0.5,0,1
0.514,0.74,0.9326153846153835,0.5,0.5,0,1
0.514,0.74,0.5258461538461537,0.5,0.75,1,1
0.514,0.74,0.5418461538461536,0.5,0.75,1,1
0.514,0.74,0.5578461538461537,0.5,0.75,1,1
0.514,0.74,0.5738461538461536,0.5,0.75,1,1
0.528,0.74,0.5898461538461536,0.5,0.75,1,2
0.542,0.74,0.6058461538461535,0.5,0.75,1,2
0.556,0.74,0.6218461538461535,0.5,0.75,1,2
0.556,0.74,0.6378461538461534,0.5,0.75,1,1
0.556,0.74,0.6538461538461534,0.5,0.75,1,1
0.556,0.74,0.6698461538461534,0.5,0.75,1,1
0.556,0.74,0.6858461538461533,0.5,0.75,1,1
0.556,0.74,0.7018461538461533,0.5,0.75,1,1
0.556,0.74,0.7178461538461532,0.5,0.75,1,1
0.556,0.74,0.7338461538461533,0.5,0.75,1,1
0.556,0.74,0.7498461538461532,0.5,0.75,1,1
0.556,0.74,0.7658461538461532,0.5,0.75,1,1
0.556,0.74,0.7818461538461531,0.5,0.75,1,1
0.556,0.74,0.7978461538461532,0.5,0.75,1,1
0.556,0.74,0.8138461538461531,0.5,0.75,1,1
0.556,0.74,0.8298461538461531,0.5,0.75,1,1
0.556,0.74,0.845846153846153,0.5,0.75,1,1
0.556,0.74,0.861846153846153,0.5,0.75,1,1
0.556,0.74,0.877846153846153,0.5,0.75,1,1
0.556,0.74,0.893846153846153,0.5,0.75,1,1
0.556,0.74,0.909846153846153,0.5,0.75,1,1
0.556,0.74,0.9258461538461529,0.5,0.75,1,1
0.556,0.26,0.5083076923076918,-0.5,0.4166666666666667,1,1
0.556,0.26,0.5181538461538455,-0.5,0.4166666666666667,1,1
0.556,0.26,0.5279999999999994,-0.5,0.4166666666666667,1,1
0.556,0.26,0.5378461538461532,-0.5,0.4166666666666667,1,1
0.556,0.26,0.547692307692307,-0.5,0.4166666666666667,1,1
0.556,0.26,0.5575384615384608,-0.5,0.4166666666666667,1,1
0.556,0.26,0.5673846153846146,-0.5,0.4166666666666667,1,1
0.556,0.26,0.5772307692307684,-0.5,0.4166666666666667,1,1
0.57,0.26,0.5870769230769223,-0.5,0.4166666666666667,1,2
0.584,0.26,0.596923076923076,-0.5,0.4166666666666667,1,2
0.598,0.26,0.6067692307692298,-0.5,0.4166666666666667,1,2
0.612,0.26,0.6166153846153837,-0.5,0.4166666666666667,1,2
0.626,0.26,0.6264615384615375,-1.0,0.4166666666666667,1,2
0.64,0.26,0.6363076923076912,-1.0,0.4166666666666667,1,2
0.64,0.26,0.6461538461538451,-1.0,0.4166666666666667,1,1
0.64,0.26,0.6559999999999989,-1.0,0.4166666666666667,1,1
0.64,0.26,0.6658461538461528,-1.0,0.4166666666666667,1,1
0.64,0.26,0.6756923076923066,-1.0,0.4166666666666667,1,1
0.64,0.26,0.6855384615384603,-1.0,0.4166666666666667,1,1
0.64,0.26,0.6953846153846142,-1.0,0.4166666666666667,1,1
0.64,0.26,0.705230769230768,-1.0,0.4166666666666667,1,1
0.64,0.26,0.7150769230769218,-1.0,0.4166666666666667,1,1
0.64,0.26,0.7249230769230756,-1.0,0.4166666666666667,1,1
0.64,0.26,0.7347692307692294,-1.0,0.4166666666666667,1,1
0.64,0.26,0.7446153846153832,-1.0,0.4166666666666667,1,1
0.64,0.26,0.7544615384615371,-1.0,0.4166666666666667,1,1
0.64,0.26,0.7643076923076908,-1.0,0.4166666666666667,1,1
0.64,0.26,0.7741538461538446,-1.0,0.4166666666666667,1,1
0.64,0.26,0.7839999999999985,-1.0,0.4166666666666667,1,1
0.64,0.26,0.7938461538461523,-1.0,0.4166666666666667,1,1
0.64,0.26,0.803692307692306,-1.0,0.4166666666666667,1,1
0.64,0.26,0.8135384615384599,-1.0,0.4166666666666667,1,1
0.64,0.26,0.8233846153846137,-1.0,0.4166666666666667,1,1
0.64,0.26,0.8332307692307676,-1.0,0.4166666666666667,1,1
0.64,0.26,0.8430769230769213,-1.0,0.4166666666666667,1,1
0.64,0.26,0.8529230769230751,-1.0,0.4166666666666667,1,1
0.64,0.26,0.862769230769229,-1.0,0.4166666666666667,1,1
0.64,0.26,0.8726153846153828,-1.0,0.4166666666666667,1,1
0.64,0.26,0.8824615384615365,-1.0,0.4166666666666667,1,1
0.64,0.26,0.8923076923076904,-1.0,0.4166666666666667,1,1
0.64,0.26,0.9021538461538442,-1.0,0.4166666666666667,1,1
0.64,0.26,0.911999999999998,-1.0,0.4166666666666667,1,1
0.64,0.26,0.9218461538461519,-1.0,0.4166666666666667,1,1
0.64,0.26,0.9316923076923056,-1.0,0.4166666666666667,1,1
0.64,0.5,0.4209230769230771,-0.5,0.5,0,1
0.64,0.5,0.4323076923076925,-0.5,0.5,0,1
0.64,0.5,0.44369230769230783,-0.5,0.5,0,1
0.64,0.5,0.45507692307692316,-0.5,0.5,0,1
0.64,0.5,0.46646153846153854,-0.5,0.5,0,1
0.64,0.5,0.47784615384615386,-0.5,0.5,0,1
0.64,0.5,0.48923076923076925,-0.5,0.5,0,1
0.64,0.5,0.5006153846153846,-0.5,0.5,0,1
0.64,0.5,0.5119999999999999,-0.5,0.5,0,1
0.64,0.5,0.5233846153846152,-0.5,0.5,0,1
0.64,0.5,0.5347692307692307,-0.5,0.5,0,1
0.64,0.5,0.546153846153846,-0.5,0.5,0,1
0.64,0.5,0.5575384615384613,-0.5,0.5,0,1
0.64,0.5,0.5694615384615382,-0.5,0.5,0,1
0.64,0.5,0.5813846153846152,-0.5,0.5,0,1
0.64,0.5,0.5933076923076921,-0.5,0.5,0,1
0.64,0.5,0.605230769230769,-0.5,0.5,0,1
0.64,0.5,0.6171538461538459,-0.5,0.5,0,1
0.64,0.5,0.6290769230769229,-0.5,0.5,0,1
0.64,0.5,0.6409999999999998,-0.5,0.5,0,1
0.64,0.5,0.6529230769230767,-0.5,0.5,0,1
0.64,0.5,0.6648461538461536,-0.5,0.5,0,1
0.64,0.5,0.6767692307692306,-0.5,0.5,0,1
0.64,0.5,0.6886923076923075,-0.5,0.5,0,1
0.64,0.5,0.7006153846153844,-0.5,0.5,0,1
0.64,0.5,0.7125384615384613,-0.5,0.5,0,1
0.64,0.5,0.7244615384615383,-0.5,0.5,0,1
0.64,0.5,0.7363846153846152,-0.5,0.5,0,1
0.64,0.5,0.7483076923076921,-0.5,0.5,0,1
0.64,0.5,0.760230769230769,-0.5,0.5,0,1
0.64,0.5,0.772153846153846,-0.5,0.5,0,1
0.64,0.5,0.7840769230769229,-0.5,0.5,0,1
0.64,0.5,0.7959999999999998,-0.5,0.5,0,1
0.64,0.5,0.8079230769230767,-0.5,0.5,0,1
0.64,0.5,0.8198461538461537,-0.5,0.5,0,1
0.64,0.5,0.8317692307692306,-0.5,0.5,0,1
0.64,0.5,0.8436923076923075,-0.5,0.5,0,1
0.64,0.5,0.8556153846153844,-0.5,0.5,0,1
0.64,0.5,0.8675384615384614,-0.5,0.5,0,1
0.64,0.5,0.8794615384615383,-0.5,0.5,0,1
0.64,0.5,0.8913846153846152,-0.5,0.5,0,1
0.64,0.5,0.9033076923076921,-0.5,0.5,0,1
0.64,0.5,0.9152307692307691,-0.5,0.5,0,1
0.64,0.5,0.927153846153846,-0.5,0.5,0,1
0.64,0.5,0.9390769230769229,-0.5,0.5,0,1
0.64,0.5,0.20915384615384566,-0.5,0.4166666666666667,0,1
0.64,0.5,0.21953846153846104,-0.5,0.4166666666666667,0,1
0.64,0.5,0.22992307692307642,-0.5,0.4166666666666667,0,1
0.64,0.5,0.2403076923076918,-0.5,0.4166666666666667,0,1
0.64,0.5,0.2506923076923072,-0.5,0.4166666666666667,0,1
0.64,0.5,0.2610769230769226,-0.5,0.4166666666666667,0,1
0.64,0.5,0.271461538461538,-0.5,0.4166666666666667,0,1
0.64,0.5,0.28184615384615336,-0.5,0.4166666666666667,0,1
0.64,0.5,0.29223076923076874,-0.5,0.4166666666666667,0,1
0.64,0.5,0.3026153846153841,-0.5,0.4166666666666667,0,1
0.64,0.5,0.3129999999999995,-0.5,0.4166666666666667,0,1
0.64,0.5,0.3233846153846149,-0.5,0.4166666666666667,0,1
0.64,0.5,0.33376923076923026,-0.5,0.4166666666666667,0,1
0.64,0.5,0.34415384615384564,-0.5,0.4166666666666667,0,1
0.64,0.5,0.354538461538461,-0.5,0.4166666666666667,0,1
0.64,0.5,0.3649230769230764,-0.5,0.4166666666666667,0,1
0.64,0.5,0.3753076923076918,-0.5,0.4166666666666667,0,1
0.64,0.5,0.38569230769230717,-0.5,0.4166666666666667,0,1
0.64,0.5,0.3960769230769226,-0.5,0.4166666666666667,0,1
0.64,0.5,0.406461538461538,-0.5,0.4166666666666667,0,1
0.64,0.5,0.41684615384615337,-0.5,0.4166666666666667,0,1
0.64,0.5,0.4272307692307688,-0.5,0.4166666666666667,0,1
0.64,0.5,0.4376153846153842,-0.5,0.4166666666666667,0,1
0.64,0.5,0.44799999999999957,-0.5,0.4166666666666667,0,1
0.64,0.5,0.45838461538461495,-0.5,0.4166666666666667,0,1
0.64,0.5,0.4687692307692303,-0.5,0.4166666666666667,0,1
0.64,0.5,0.4791538461538457,-0.5,0.4166666666666667,0,1
0.64,0.26,0.4896153846153846,-1.0,0.6666666666666666,0,1
0.64,0.26,0.5046153846153846,-1.0,0.6666666666666666,0,1
0.64,0.26,0.5196153846153846,-1.0,0.6666666666666666,0,1
0.64,0.26,0.5346153846153846,-1.0,0.6666666666666666,0,1
0.64,0.26,0.5496153846153846,-1.0,0.6666666666666666,0,1
0.64,0.26,0.5646153846153846,-1.0,0.6666666666666666,0,1
0.64,0.26,0.5796153846153846,-1.0,0.6666666666666666,0,1
0.64,0.26,0.5946153846153847,-1.0,0.6666666666666666,0,1
